country,location,longitude,latitude,start,end,epiUnit,species,death,cases,animale type,event_id,outbreak_id
Germany,Lübeck,10.694,53.905,1/20/2022,1/27/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,97223
Germany,Reußenköge,8.85,54.617,1/23/2022,1/30/2022,Not applicable,Anatidae (unidentified);Charadriidae (unidentified),2,2,wild,4012,97222
Germany,Hemdingen,9.838,53.76,1/17/2022,1/27/2022,Not applicable,Accipitridae (unidentified),1,1,wild,4012,97221
Germany,Heist,9.662899,53.649735,1/17/2022,1/27/2022,Not applicable,Laridae (unidentified),1,1,wild,4012,97220
Germany,Moorege,9.660282,53.672908,1/17/2022,1/27/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,97219
Germany,Rellingen,9.834625,53.645795,1/17/2022,1/27/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,97218
Germany,Heede,9.803,53.775,1/17/2022,1/27/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,97217
Germany,Barmstedt,9.764,53.789,1/12/2022,1/27/2022,Not applicable,Charadriidae (unidentified),1,1,wild,4012,97215
Germany,Wedel,9.672,53.577,1/12/2022,1/27/2022,Not applicable,Anatidae (unidentified),2,2,wild,4012,97210
Germany,Hetlingen,9.604003,53.60259,1/12/2022,1/27/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,97209
Germany,Neumünster,9.964,54.082,1/18/2022,1/30/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,97208
Germany,Wohlde,9.295,54.406,1/17/2022,1/27/2022,Not applicable,Strigidae (unidentified),2,2,wild,4012,97207
Germany,Bad Bramstedt,9.893,53.905,1/18/2022,12/31/1969,Not applicable,Anatidae (unidentified),1,1,wild,4012,97206
Germany,Leezen,10.257,53.866,1/16/2022,12/31/1969,Not applicable,Anatidae (unidentified),1,1,wild,4012,97205
Germany,Kleve,9.39816,53.969602,1/17/2022,1/20/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,97203
Germany,Büttel,9.211,53.889,1/17/2022,1/20/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,97202
Germany,Glückstadt,9.427,53.792,1/17/2022,1/20/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,97201
Germany,Kollmar,9.442,53.744,1/17/2022,1/20/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,97200
Germany,Vaale,9.382,54.001,1/17/2022,1/20/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,97199
Germany,Brokdorf,9.322,53.863,1/17/2022,1/23/2022,Not applicable,Anatidae (unidentified),2,2,wild,4012,97198
Germany,Plön,10.448,54.153,1/13/2022,1/23/2022,Not applicable,Laridae (unidentified),1,1,wild,4012,97197
Germany,Wisch,10.352485,54.431613,1/13/2022,1/23/2022,Not applicable,Laridae (unidentified),1,1,wild,4012,97196
Germany,Lensahn,10.875,54.216,1/16/2022,1/23/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,97195
Germany,Heiligenhafen,10.984097,54.379858,1/16/2022,1/23/2022,Not applicable,Laridae (unidentified),1,1,wild,4012,97194
Germany,Boostedt,10.039,54.005,1/5/2022,12/31/1969,Not applicable,Strigidae (unidentified),1,1,wild,4012,97193
Germany,Reußenköge,8.915,54.582,1/16/2022,1/23/2022,Not applicable,Laridae (unidentified),1,1,wild,4012,97192
Germany,Bordesholm,10.046,54.169,1/16/2022,1/20/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,97188
Germany,Wakendorf II,10.113,53.803,1/12/2022,12/31/1969,Not applicable,Anatidae (unidentified),1,1,wild,4012,97187
Germany,Brunsbüttel,9.167,53.896,1/12/2022,1/20/2022,Not applicable,Accipitridae (unidentified);Charadriidae (unidentified);Laridae (unidentified);Anatidae (unidentified),4,4,wild,4012,97186
Germany,Bad Bramstedt,9.896,53.903,1/13/2022,12/31/1969,Not applicable,Anatidae (unidentified),1,1,wild,4012,97185
Germany,Büsum,8.864,54.13,1/16/2022,1/20/2022,Not applicable,Laridae (unidentified),2,2,wild,4012,97184
Germany,Leezen,10.261,53.867,1/12/2022,1/16/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,97182
Germany,Neumünster,9.939,54.069,1/16/2022,1/23/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,97181
Germany,Hasenmoor,10.001,53.926,1/14/2022,1/23/2022,Not applicable,Cygnus (unidentified),1,1,wild,4012,97180
Germany,Gudow,10.765201,53.555211,1/17/2022,1/17/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,97179
Germany,Reußenköge,8.814,54.6,1/12/2022,1/18/2022,Not applicable,Charadriidae (unidentified),2,2,wild,4012,97178
Germany,Itzehoe,9.497,53.952,1/10/2022,1/17/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,97177
Germany,Barenfleth,9.437,53.863,1/10/2022,1/17/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,97176
Germany,Kollmar,9.468,53.742,1/10/2022,1/17/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,97175
Germany,Vaale,9.36636,54.001362,1/10/2022,1/17/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,97173
Germany,Brokdorf,9.328,53.861,1/7/2022,1/17/2022,Not applicable,Anatidae (unidentified),2,2,wild,4012,97170
Germany,Heide,9.106,54.205,1/10/2022,1/17/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,97165
Germany,Elmshorn,9.657,53.773,1/10/2022,1/17/2022,Not applicable,Accipitridae (unidentified),1,1,wild,4012,97149
Germany,Meldorf,9.033404,54.08834,1/10/2022,1/17/2022,Not applicable,Accipitridae (unidentified);Anatidae (unidentified);Laridae (unidentified),6,6,wild,4012,97148
Germany,Pinneberg,9.771475,53.616651,1/10/2022,1/17/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,97147
Germany,Barmstedt,9.759,53.783,1/5/2022,1/17/2022,Not applicable,Rallidae (unidentified),1,1,wild,4012,97146
Germany,Haselau,9.615,53.655,1/10/2022,1/17/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,97145
Germany,Uetersen,9.669,53.683,1/10/2022,1/17/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,97144
Germany,Raa-Besenbek,9.624,53.768,1/5/2022,1/17/2022,Not applicable,Anatidae (unidentified),2,2,wild,4012,97143
Germany,Schleswig,9.556,54.513,1/6/2022,1/17/2022,Not applicable,Laridae (unidentified),1,1,wild,4012,97142
Germany,Dänischenhagen,10.122,54.426,1/6/2022,7/13/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96817
Germany,Mühbrook,10.011,54.156,1/3/2022,7/13/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96816
Germany,Kosel,9.710846,54.503633,1/4/2022,7/13/2022,Not applicable,Cygnus (unidentified),1,1,wild,4012,96785
Germany,Kaltenkirchen,9.96,53.8355,1/4/2022,12/31/1969,Not applicable,Anatidae (unidentified),1,1,wild,4012,96825
Germany,Armstedt,9.851275,53.968917,12/30/2021,12/31/1969,Not applicable,Anatidae (unidentified),1,1,wild,4012,96824
Germany,Bokholt-Hanredder,9.724848,53.785913,12/31/2021,1/11/2022,Not applicable,Ardeidae (unidentified),1,1,wild,4012,96823
Germany,Neversdorf,10.262301,53.86736,12/27/2021,12/31/1969,Not applicable,Anatidae (unidentified),1,1,wild,4012,96822
Germany,Raa-Besenbek,9.578,53.729,1/3/2022,1/11/2022,Not applicable,Anatidae (unidentified),2,2,wild,4012,96821
Germany,Uetersen,9.661,53.684,1/3/2022,1/11/2022,Not applicable,Anatidae (unidentified),2,2,wild,4012,96820
Germany,Schönberg (Holstein),10.366,54.428,1/4/2022,1/11/2022,Not applicable,Anatidae (unidentified);Cygnus (unidentified),2,2,wild,4012,96819
Germany,Elmshorn,9.659,53.7669,1/3/2022,1/11/2022,Not applicable,Anatidae (unidentified),2,2,wild,4012,96818
Germany,Neuendeich,9.585,53.695,1/3/2022,1/11/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96815
Germany,Seesternmühe,9.51931,53.713981,1/4/2022,1/11/2022,Not applicable,Anatidae (unidentified);Laridae (unidentified),2,2,wild,4012,96814
Germany,Elpersbüttel,9.043203,54.072446,1/4/2022,1/11/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96813
Germany,Bollingstedt,9.416785,54.590889,11/23/2021,11/30/2021,Not applicable,Anatidae (unidentified),1,1,wild,4012,95945
Germany,Nieby,9.941,54.773,1/4/2022,1/10/2022,Not applicable,Anatidae (unidentified),2,2,wild,4012,96775
Germany,Grabau,10.263,53.801,1/9/2022,1/11/2022,Not applicable,Cygnus (unidentified),1,1,wild,4012,96811
Germany,Barlt,9.04,54.021,1/4/2022,1/11/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96810
Germany,Meldorf,9.066,54.084,1/4/2022,1/11/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96809
Germany,Hetlingen,9.629876,53.608568,12/31/2021,1/11/2022,Not applicable,Anatidae (unidentified),3,3,wild,4012,96808
Germany,Brunsbüttel,9.125,53.892,1/4/2022,1/11/2022,Not applicable,Anatidae (unidentified),3,3,wild,4012,96807
Germany,Groven,9.003,54.3322,1/5/2022,1/11/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96806
Germany,Friedrichskoog,8.84,54.032566,1/4/2022,1/11/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96805
Germany,Gelting,9.879052,54.757884,1/1/2022,1/11/2022,Not applicable,Laridae (unidentified);Anatidae (unidentified),4,4,wild,4012,96804
Germany,Elpersbüttel,8.985,54.062,1/4/2022,1/11/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96803
Germany,Nieby,9.941108,54.773524,1/6/2022,1/11/2022,Not applicable,Accipitridae (unidentified),1,1,wild,4012,96802
Germany,Nordermeldorf,8.938979,54.113809,1/4/2022,1/11/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96801
Germany,Wöhrden,8.975,54.15,1/5/2022,1/11/2022,Not applicable,Accipitridae (unidentified),1,1,wild,4012,96800
Germany,Büsum,8.880377,54.128892,1/5/2022,1/11/2022,Not applicable,Anatidae (unidentified);Laridae (unidentified),4,4,wild,4012,96799
Germany,Okholm,8.796616,54.66579,1/9/2022,1/11/2022,Not applicable,Anatidae (unidentified),3,3,wild,4012,96798
Germany,Ramhusen,9.0908,53.9407,1/4/2022,1/11/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96797
Germany,Weddingstedt,9.090539,54.237236,1/5/2022,1/11/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96793
Germany,Brunsbüttel,9.118937,53.888915,1/4/2022,1/11/2022,Not applicable,Corvidae (unidentified),1,1,wild,4012,96791
Germany,Dagebüll,8.738079,54.712673,1/9/2022,1/11/2022,Not applicable,Anatidae (unidentified);Laridae (unidentified),4,4,wild,4012,96789
Germany,Reußenköge,8.841683,54.600822,1/9/2022,1/11/2022,Not applicable,Laridae (unidentified),2,2,wild,4012,96788
Germany,Glücksburg (Ostsee),9.5324,54.8438,1/2/2022,1/10/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96787
Germany,Strande,10.191419,54.448658,1/4/2022,1/9/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96786
Germany,Trittau,10.456974,53.616519,1/4/2022,1/10/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96782
Germany,Steinburg,10.407325,53.716466,1/5/2022,1/10/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96781
Germany,Brokdorf,9.32,53.866,1/5/2022,1/5/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96780
Germany,Itzehoe,9.514,53.934,1/3/2022,1/9/2022,Not applicable,Accipitridae (unidentified),0,1,wild,4012,96779
Germany,Westerdeichstrich,8.834017,54.157526,12/28/2021,1/9/2022,Not applicable,Laridae (unidentified);Anatidae (unidentified),3,3,wild,4012,96778
Germany,Büsum,8.87106,54.137789,12/28/2021,1/9/2022,Not applicable,Accipitridae (unidentified);Anatidae (unidentified),4,4,wild,4012,96777
Germany,Wulfsmoor,9.72,53.914,1/5/2022,1/9/2022,Not applicable,Scolopacidae (unidentified),1,1,wild,4012,96776
Germany,Hohenlockstedt,9.609126,53.95845,1/5/2022,1/9/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96774
Germany,Husum,9.025011,54.472906,1/5/2022,1/10/2022,Not applicable,Anatidae (unidentified);Phalacrocoracidae (unidentified),2,2,wild,4012,96772
Germany,Kellinghusen,9.715,53.956,1/5/2022,1/9/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96771
Germany,Brodersby,10.031128,54.634971,1/3/2022,7/13/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96720
Germany,Kleve,9.39923,53.96835,1/5/2022,1/9/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96759
Germany,Blomesche Wildnis,9.403,53.812,1/5/2022,1/9/2022,Not applicable,Anatidae (unidentified),4,4,wild,4012,96758
Germany,Borsfleth,9.399,53.82,1/5/2022,1/9/2022,Not applicable,Anatidae (unidentified),2,2,wild,4012,96757
Germany,Lägerdorf,9.56746,53.8862,1/5/2022,1/9/2022,Not applicable,Cygnus (unidentified),1,1,wild,4012,96756
Germany,Glückstadt,9.412,53.788,1/5/2022,1/9/2022,Not applicable,Anatidae (unidentified),7,7,wild,4012,96755
Germany,Kollmar,9.5,53.725,1/5/2022,1/9/2022,Not applicable,Anatidae (unidentified),2,2,wild,4012,96754
Germany,Bönebüttel,10.047,54.089,1/2/2022,1/10/2022,Not applicable,Laridae (unidentified),1,1,wild,4012,96752
Germany,Blomesche Wildnis,9.399,53.813,1/3/2022,1/6/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96751
Germany,Dägeling,9.531,53.885,1/3/2022,1/6/2022,Not applicable,Anatidae (unidentified),2,2,wild,4012,96750
Germany,Wewelsfleth,9.398,53.825,1/3/2022,1/6/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96749
Germany,Kollmar,9.44,53.744,1/3/2022,1/6/2022,Not applicable,Anatidae (unidentified),13,13,wild,4012,96748
Germany,Glückstadt,9.423,53.79,1/3/2022,1/6/2022,Not applicable,Anatidae (unidentified),4,4,wild,4012,96745
Germany,Sankt Margarethen,9.257,53.889,1/3/2022,1/6/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96747
Germany,Blomesche Wildnis,9.408,53.808,1/3/2022,1/6/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96746
Germany,Dammfleth,9.379,53.89,1/3/2022,1/6/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96743
Germany,Brokdorf,9.3108,53.87,1/3/2022,2/6/2022,Not applicable,Anatidae (unidentified),14,14,wild,4012,96740
Germany,Borsfleth,9.401,53.822,1/3/2022,1/6/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96737
Germany,Nordstrand,8.822,54.505,1/3/2022,2/6/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96735
Germany,Rastorf,10.26,54.28,1/2/2022,1/6/2022,Not applicable,Anatidae (unidentified);Ardeidae (unidentified),3,3,wild,4012,96733
Germany,Niesgrau,9.843486,54.755135,12/29/2021,1/6/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96718
Germany,Itzehoe,9.486,53.907,12/29/2021,1/5/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96716
Germany,Blomesche Wildnis,9.399292,53.814205,12/29/2021,1/5/2022,Not applicable,Anatidae (unidentified),2,2,wild,4012,96714
Germany,Kollmar,9.4418,53.742,12/29/2021,1/5/2022,Not applicable,Anatidae (unidentified),7,7,wild,4012,96601
Germany,Niesgrau,9.813303,54.743955,12/27/2021,1/6/2022,Not applicable,Anatidae (unidentified),2,2,wild,4012,96600
Germany,Dagebüll,8.783,54.7089,12/27/2021,1/6/2022,Not applicable,Accipitridae (unidentified),1,1,wild,4012,96599
Germany,Wewelsfleth,9.36055,53.870195,12/27/2021,1/5/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96598
Germany,Brokdorf,9.305935,53.867915,12/27/2021,1/5/2022,Not applicable,Anatidae (unidentified),8,8,wild,4012,96597
Germany,Plön,10.403534,54.16544,12/21/2021,1/5/2022,Not applicable,Anatidae (unidentified),1,1,wild,4012,96595
Germany,Windbergen,9.150202,54.028167,12/19/2021,1/5/2022,Not applicable,Accipitridae (unidentified),1,1,wild,4012,96593
Germany,Wewelsfleth,9.396658,53.825128,12/26/2021,12/29/2021,Not applicable,Anatidae (unidentified),4,4,wild,4012,96591
Germany,Brokdorf,9.345675,53.845691,12/26/2021,12/29/2021,Not applicable,Anatidae (unidentified),3,3,wild,4012,96578
Germany,Wewelsfleth,9.397259,53.82533,12/26/2021,12/29/2021,Not applicable,Anatidae (unidentified),2,2,wild,4012,96577
Germany,Glückstadt,9.437,53.789,12/26/2021,12/29/2021,Not applicable,Anatidae (unidentified),2,2,wild,4012,96576
Germany,Kollmar,9.44,53.7441,12/26/2021,12/29/2021,Not applicable,Anatidae (unidentified),2,2,wild,4012,96574
Germany,Hohenlockstedt,9.637499,54.008324,12/22/2021,12/29/2021,Not applicable,Anatidae (unidentified),1,1,wild,4012,96573
Germany,Glückstadt,9.413,53.788,12/22/2021,12/29/2021,Not applicable,Anatidae (unidentified),4,4,wild,4012,96544
Germany,Borsfleth,9.402409,53.822594,12/22/2021,12/29/2021,Not applicable,Anatidae (unidentified),8,8,wild,4012,96543
Germany,Brokdorf,9.333926,53.855653,12/20/2021,12/29/2021,Not applicable,Anatidae (unidentified),2,2,wild,4012,96542
Germany,Elskop,9.478015,53.80915,12/20/2021,12/29/2021,Not applicable,Anatidae (unidentified),1,1,wild,4012,96541
Germany,Wentorf bei Hamburg,10.267,53.497,12/13/2021,12/28/2021,Not applicable,Anatidae (unidentified),1,1,wild,4012,96540
Germany,Wedel,9.653206,53.587359,12/22/2021,12/28/2021,Not applicable,Anatidae (unidentified),2,2,wild,4012,96539
Germany,Barmstedt,9.76,53.78,12/22/2021,12/28/2021,Not applicable,Anatidae (unidentified),1,1,wild,4012,96537
Germany,Holm,9.689,53.6263,12/22/2021,12/28/2021,Not applicable,Anatidae (unidentified),1,1,wild,4012,96536
Germany,Wedel,9.675,53.605,12/22/2021,12/28/2021,Not applicable,Anatidae (unidentified),2,2,wild,4012,96476
Germany,Bönebüttel,10.06,54.08,12/16/2021,12/28/2021,Not applicable,Laridae (unidentified),1,1,wild,4012,96475
Germany,Galmsbüll,8.703,54.766,12/22/2021,12/28/2021,Not applicable,Laridae (unidentified),1,1,wild,4012,96474
Germany,Elpersbüttel,9.041,54.071,12/19/2021,12/28/2021,Not applicable,Anatidae (unidentified),1,1,wild,4012,96473
Germany,Westerdeichstrich,8.822354,54.156134,12/19/2021,12/28/2021,Not applicable,Laridae (unidentified),2,2,wild,4012,96472
Germany,Brunsbüttel,9.176,53.892,12/19/2021,12/28/2021,Not applicable,Anatidae (unidentified),4,4,wild,4012,96471
Germany,Büsum,8.835631,54.13656,12/19/2021,12/28/2021,Not applicable,Anatidae (unidentified);Laridae (unidentified),2,2,wild,4012,96470
Germany,Heiligenhafen,10.98,54.375,12/19/2021,12/22/2021,Not applicable,Laridae (unidentified),1,1,wild,4012,96466
Germany,Dagebüll,8.743,54.711,12/19/2021,12/22/2021,Not applicable,Anatidae (unidentified),1,1,wild,4012,96463
Germany,Bothkamp,10.127935,54.161467,12/15/2021,12/22/2021,Not applicable,Anatidae (unidentified),1,1,wild,4012,96462
Germany,Friedrichskoog,8.905,53.998,12/13/2021,12/21/2021,Not applicable,Anatidae (unidentified);Laridae (unidentified),2,2,wild,4012,96461
Germany,Brunsbüttel,9.133,53.902,12/13/2021,12/21/2021,Not applicable,Anatidae (unidentified),4,4,wild,4012,96460
Germany,Hetlingen,9.62957,53.602075,12/14/2021,12/19/2021,Not applicable,Anatidae (unidentified),1,1,wild,4012,96459
Germany,Wedel,9.652,53.59,12/14/2021,12/19/2021,Not applicable,Anatidae (unidentified),2,2,wild,4012,96444
Germany,Haselau,9.621,53.659,12/9/2021,12/19/2021,Not applicable,Anatidae (unidentified),1,1,wild,4012,96443
Germany,Holm,9.663,53.613,12/12/2021,12/19/2021,Not applicable,Anatidae (unidentified),1,1,wild,4012,96442
Germany,Uetersen,9.689,53.681,12/12/2021,12/19/2021,Not applicable,Anatidae (unidentified),1,1,wild,4012,96441
Germany,Brokdorf,9.335,53.861,12/16/2021,12/31/1969,Not applicable,Anatidae (unidentified),1,1,wild,4012,96440
Germany,Kollmar,9.448,53.737,12/13/2021,12/16/2021,Not applicable,Anatidae (unidentified),1,1,wild,4012,96439
Germany,Glückstadt,9.408,53.796,12/13/2021,12/31/1969,Not applicable,Anatidae (unidentified),2,2,wild,4012,96438
Germany,Dagebüll,8.776,54.685,12/13/2021,12/19/2021,Not applicable,Anatidae (unidentified),3,3,wild,4012,96437
Germany,Hillgroven,8.87,54.227,12/6/2021,12/16/2021,Not applicable,Laridae (unidentified),1,1,wild,4012,96436
Germany,Büsum,8.867,54.128,12/8/2021,12/16/2021,Not applicable,Anatidae (unidentified);Laridae (unidentified),3,3,wild,4012,96435
Germany,Groß Kummerfeld,10.061,54.05,12/5/2021,12/16/2021,Not applicable,Anatidae (unidentified),1,1,wild,4012,96434
Germany,Bad Schwartau,10.703,53.92,12/12/2021,12/15/2021,Not applicable,Anatidae (unidentified),1,1,wild,4012,96433
Germany,Sylt,8.316,54.883,12/9/2021,12/15/2021,Not applicable,Laridae (unidentified),2,2,wild,4012,96432
Germany,Brokdorf,9.333,53.857,12/8/2021,12/8/2021,Not applicable,Anatidae (unidentified),1,1,wild,4012,96431
Germany,Wewelsfleth,9.366,53.836,12/6/2021,12/8/2021,Not applicable,Anatidae (unidentified),2,2,wild,4012,96430
Germany,Nortorf,9.329,53.9138,12/6/2021,12/7/2021,Not applicable,Anatidae (unidentified),1,1,wild,4012,96429
Germany,Borsfleth,9.401293,53.821378,12/6/2021,12/7/2021,Not applicable,Anatidae (unidentified),1,1,wild,4012,96428
Germany,Brokdorf,9.314518,53.864726,12/6/2021,12/7/2021,Not applicable,Anatidae (unidentified),5,5,wild,4012,96427
Germany,Wewelsfleth,9.366188,53.83612,12/6/2021,12/7/2021,Not applicable,Anatidae (unidentified),3,3,wild,4012,95994
Germany,Brunsbüttel,9.162,53.9141,12/1/2021,12/7/2021,Not applicable,Accipitridae (unidentified);Anatidae (unidentified),2,2,wild,4012,95993
Germany,Hedwigenkoog,8.809074,54.176794,11/23/2021,11/28/2021,Not applicable,Laridae (unidentified),3,3,wild,4012,95992
Germany,Büsum,8.86,54.123,12/1/2021,12/7/2021,Not applicable,Laridae (unidentified),1,1,wild,4012,95980
Germany,Westerdeichstrich,8.822739,54.155649,11/23/2021,11/28/2021,Not applicable,Anatidae (unidentified);Laridae (unidentified),6,6,wild,4012,95991
